date,wiki_open,sheepb_open,open_absolute_relative_difference,wiki_high,sheepb_high,high_absolute_relative_difference,wiki_low,sheepb_low,low_absolute_relative_difference,wiki_close,sheepb_close,close_absolute_relative_difference,wiki_volume,sheepb_volume,volume_absolute_relative_difference
2012-12-28,144.04,144.0399932861328,4.661113006676487e-08,144.66,144.66000366210938,2.5315286755756006e-08,143.62,143.6199951171875,3.399813752746894e-08,144.02,144.02000427246094,2.966574741414263e-08,264000.0,264000.0,0.0
2012-12-31,143.54,143.5399932861328,4.677349296766664e-08,144.97,144.97000122070312,8.420384389751234e-09,143.19,143.19000244140625,1.705011709596249e-08,144.76,144.75999450683594,3.794669833911968e-08,364500.0,364500.0,0.0
2013-01-02,146.87,146.8699951171875,3.32458126584001e-08,149.228,149.22999572753906,1.337368013420992e-05,146.39,146.38999938964844,4.169352751937083e-09,149.04,149.0399932861328,4.504741801802936e-08,573900.0,573900.0,0.0
2013-01-03,148.91,148.91000366210938,2.4592770042630718e-08,152.1,152.10000610351562,4.012830778776788e-08,148.78,148.77999877929688,8.204752877105648e-09,150.24,150.24000549316406,3.6562593619393624e-08,572700.0,572700.0,0.0
2013-01-04,150.74,150.74000549316406,3.6441316630941856e-08,152.48,152.47999572753906,2.8019811915136472e-08,150.19,150.19000244140625,1.6255451429358914e-08,151.1,151.10000610351562,4.0393882461131625e-08,509800.0,509800.0,0.0
2013-01-07,150.5,150.5,0.0,155.32,155.32000732421875,4.7155670701570784e-08,150.5,150.5,0.0,154.41,154.41000366210938,2.3716788977168335e-08,1237000.0,1237000.0,0.0
2013-01-08,154.87,154.8699951171875,3.152845939879967e-08,156.67,156.6699981689453,1.168733432255209e-08,153.7,153.6999969482422,1.9855288191372722e-08,155.21,155.2100067138672,4.3256666248936426e-08,1050900.0,1050900.0,0.0
2013-01-09,155.97,155.97000122070312,7.826525205700818e-09,156.23,156.22999572753906,2.734725035313801e-08,155.01,155.00999450683594,3.543748183787443e-08,155.57,155.57000732421875,4.707989176289118e-08,416400.0,416400.0,0.0
2013-01-10,155.7,155.6999969482422,1.960024276215222e-08,156.22,156.22000122070312,7.814000335670812e-09,153.58,153.5800018310547,1.1922481224502235e-08,154.83,154.8300018310547,1.1826226664624073e-08,565600.0,565600.0,0.0
2013-01-11,155.33,155.3300018310547,1.1788158671421911e-08,155.88,155.8800048828125,3.132417569773338e-08,154.34,154.33999633789062,2.3727545483964718e-08,155.53,155.52999877929688,7.848666716547825e-09,558500.0,558500.0,0.0
2013-01-14,155.84,155.83999633789062,2.3499161838635985e-08,156.22,156.22000122070312,7.814000335670812e-09,153.83,153.8300018310547,1.1903105168187267e-08,156.22,156.22000122070312,7.814000335670812e-09,785200.0,785200.0,0.0
2013-01-15,151.77,151.77000427246094,2.8150892283917983e-08,155.21,155.2100067138672,4.3256666248936426e-08,149.83,149.8300018310547,1.2220881417945861e-08,155.15,155.14999389648438,3.933944980882842e-08,404600.0,404600.0,0.0
2013-01-16,155.11,155.11000061035156,3.934959469376054e-09,157.575,157.57000732421875,3.168444094070466e-05,154.7401,154.74000549316406,6.107456047566018e-07,156.43,156.42999267578125,4.682106213849124e-08,662000.0,662000.0,0.0
2013-01-17,157.2,157.1999969482422,1.9413217589026033e-08,157.974,157.97000122070312,2.5312895140072733e-05,154.75,154.75,0.0,156.11,156.11000061035156,3.909752965824964e-09,517700.0,517700.0,0.0
2013-01-18,155.79,155.7899932861328,4.309562351423324e-08,156.295,156.2899932861328,3.203374303195616e-05,154.6,154.60000610351562,3.9479402635933525e-08,155.8,155.8000030517578,1.9587662380970983e-08,452000.0,452000.0,0.0
2013-01-22,156.0,156.0,0.0,157.13,157.1300048828125,3.1074985695767054e-08,155.34,155.33999633789062,2.357479966796916e-08,157.08,157.0800018310547,1.1656828835526767e-08,640800.0,640800.0,0.0
2013-01-23,155.99,155.99000549316406,3.521484748247872e-08,157.55,157.5500030517578,1.9370090864612166e-08,155.99,155.99000549316406,3.521484748247872e-08,157.37,157.3699951171875,3.1027594271648695e-08,440700.0,440700.0,0.0
2013-01-24,156.83,156.8300018310547,1.1675410860334523e-08,157.97,157.97000122070312,7.727436468485394e-09,156.71,156.7100067138672,4.2842621228444955e-08,157.53,157.52999877929688,7.749019981240224e-09,256900.0,256900.0,0.0
2013-01-25,157.5,157.5,0.0,158.78,158.77999877929688,7.688015668527726e-09,157.31,157.30999755859375,1.5519714291478692e-08,158.05,158.0500030517578,1.9308812326812586e-08,217100.0,217100.0,0.0
2013-01-28,158.58,158.5800018310547,1.154656747992533e-08,158.58,158.5800018310547,1.154656747992533e-08,157.22,157.22000122070312,7.764299203572023e-09,157.24,157.24000549316406,3.493490230432883e-08,237500.0,237500.0,0.0
2013-01-29,157.3,157.3000030517578,1.9400876016817392e-08,157.9,157.89999389648438,3.865431053018398e-08,155.1,155.10000610351562,3.935213177541641e-08,155.98,155.97999572753906,2.7391081736105605e-08,426600.0,426600.0,0.0
2013-01-30,156.16,156.16000366210938,2.345100780232201e-08,156.585,156.58999633789062,3.1908151423287734e-05,153.38,153.3800048828125,3.18347406214059e-08,153.45,153.4499969482422,1.9887636315552015e-08,987900.0,987900.0,0.0
2013-01-31,157.0,157.0,0.0,159.05,159.0500030517578,1.918741143747127e-08,155.43,155.42999267578125,4.712229784153976e-08,157.6,157.60000610351562,3.872789111625252e-08,701400.0,701400.0,0.0
2013-02-01,159.38,159.3800048828125,3.0636293724128905e-08,159.38,159.3800048828125,3.0636293724128905e-08,156.5,156.5,0.0,156.75,156.75,0.0,493200.0,493200.0,0.0
2013-02-04,155.92,155.9199981689453,1.1743552352783126e-08,157.05,157.0500030517578,1.9431759312737995e-08,154.62,154.6199951171875,3.1579436732265265e-08,154.9,154.89999389648438,3.940294146520529e-08,297000.0,297000.0,0.0
2013-02-05,155.5,155.5,0.0,156.89,156.88999938964844,3.890315181109827e-09,155.2001,155.1999969482422,6.639928570306708e-07,155.75,155.75,0.0,331200.0,331200.0,0.0
2013-02-06,155.5,155.5,0.0,155.73,155.72999572753906,2.743505378433042e-08,154.7,154.6999969482422,1.9726941191677838e-08,155.15,155.14999389648438,3.933944980882842e-08,413500.0,413500.0,0.0
2013-02-07,154.46,154.4600067138672,4.346670445798395e-08,154.81,154.80999755859375,1.577033947874895e-08,152.8,152.8000030517578,1.997223697536299e-08,153.74,153.74000549316406,3.573022011593707e-08,462800.0,462800.0,0.0
2013-02-08,153.88,153.8800048828125,3.173130047606776e-08,154.77,154.77000427246094,2.7605226549098916e-08,153.31,153.30999755859375,1.592463805266675e-08,154.08,154.0800018310547,1.1883791950495493e-08,217100.0,217100.0,0.0
2013-02-11,154.06,154.05999755859375,1.584711317725862e-08,154.35,154.35000610351562,3.9543347041259835e-08,153.21,153.2100067138672,4.382133789171405e-08,153.42,153.4199981689453,1.1934915056244222e-08,359000.0,359000.0,0.0
2013-02-12,153.49,153.49000549316406,3.578841645257569e-08,153.64,153.63999938964844,3.97260835338642e-09,152.0,152.0,0.0,152.32,152.32000732421875,4.808441933512597e-08,389400.0,389400.0,0.0
2013-02-13,152.38,152.3800048828125,3.204365728315395e-08,152.93,152.92999267578125,4.789262253446225e-08,151.68,151.67999267578125,4.82873071527834e-08,152.32,152.32000732421875,4.808441933512597e-08,540800.0,540800.0,0.0
2013-02-14,152.27,152.27000427246094,2.8058454892843088e-08,152.618,152.6199951171875,1.3072620447918126e-05,151.68,151.67999267578125,4.82873071527834e-08,152.37,152.3699951171875,3.2045760378629495e-08,410100.0,410100.0,0.0
2013-02-15,152.75,152.75,0.0,157.33,157.3300018310547,1.163830587458392e-08,152.75,152.75,0.0,155.41,155.41000366210938,2.3564181050872435e-08,680100.0,680100.0,0.0
2013-02-19,155.64,155.63999938964844,3.92155963258034e-09,156.63,156.6300048828125,3.117418434506192e-08,154.77,154.77000427246094,2.7605226549098916e-08,154.94,154.94000244140625,1.5757107618696864e-08,382500.0,382500.0,0.0
2013-02-20,154.94,154.94000244140625,1.5757107618696864e-08,155.95,155.9499969482422,1.95688221182877e-08,152.69,152.69000244140625,1.5989300328200784e-08,152.77,152.77000427246094,2.7966622573316613e-08,362200.0,362200.0,0.0
2013-02-21,152.27,152.27000427246094,2.8058454892843088e-08,153.25,153.25,0.0,151.4,151.39999389648438,4.031384170932739e-08,152.05,152.0500030517578,2.0070751727274683e-08,496300.0,496300.0,0.0
2013-02-22,152.27,152.27000427246094,2.8058454892843088e-08,154.52,154.52000427246094,2.7649889489111956e-08,151.62,151.6199951171875,3.2204277133907055e-08,154.02,154.02000427246094,2.773965013247448e-08,337500.0,337500.0,0.0
2013-02-25,154.33,154.3300018310547,1.1864541349382307e-08,157.65,157.64999389648438,3.871560816381958e-08,153.97,153.97000122070312,7.928188106021139e-09,155.43,155.42999267578125,4.712229784153976e-08,936100.0,936100.0,0.0
2013-02-26,155.45,155.4499969482422,1.9631764547334285e-08,156.108,156.11000061035156,1.2815553024569937e-05,154.1001,154.10000610351562,6.093213721358737e-07,155.64,155.63999938964844,3.92155963258034e-09,386500.0,386500.0,0.0
2013-02-27,154.65,154.64999389648438,3.946663840181941e-08,158.42,158.4199981689453,1.1558229262575992e-08,154.65,154.64999389648438,3.946663840181941e-08,157.75,157.75,0.0,412000.0,412000.0,0.0
2013-02-28,158.06,158.05999755859375,1.5446072754166096e-08,159.965,159.9600067138672,3.121486658219652e-05,157.76,157.75999450683594,3.481975185959385e-08,158.69,158.69000244140625,1.5384751694824672e-08,567200.0,567200.0,0.0
2013-03-01,157.79,157.7899932861328,4.254938323899893e-08,158.79,158.7899932861328,4.2281423140444474e-08,156.3,156.3000030517578,1.952500183755035e-08,158.58,158.5800018310547,1.154656747992533e-08,368400.0,368400.0,0.0
2013-03-04,158.42,158.4199981689453,1.1558229262575992e-08,159.29,159.2899932861328,4.214870474861243e-08,157.26,157.25999450683594,3.4930459413828885e-08,158.93,158.92999267578125,4.60845577254787e-08,697300.0,697300.0,0.0
2013-03-05,159.28,159.27999877929688,7.663881973485331e-09,159.975,159.97999572753906,3.122817652179144e-05,158.255,158.25999450683594,3.155986752978457e-05,158.96,158.9600067138672,4.2236205199941423e-08,411300.0,411300.0,0.0
2013-03-06,159.62,159.6199951171875,3.059022990470339e-08,160.0,160.0,0.0,158.62,158.6199951171875,3.078308219439663e-08,159.61,159.61000061035156,3.824018213194336e-09,603000.0,603000.0,0.0
2013-03-07,159.36,159.36000061035156,3.830017192285595e-09,159.36,159.36000061035156,3.830017192285595e-09,157.55,157.5500030517578,1.9370090864612166e-08,158.48,158.47999572753906,2.695899126159418e-08,497300.0,497300.0,0.0
2013-03-08,158.98,158.97999572753906,2.6874203862270463e-08,159.2,159.1999969482422,1.916933289880518e-08,157.32,157.32000732421875,4.6556183352919334e-08,157.85,157.85000610351562,3.8666554624811056e-08,334200.0,334200.0,0.0
2013-03-11,157.7,157.6999969482422,1.9351666491473907e-08,158.63,158.6300048828125,3.0781141635571885e-08,157.21,157.2100067138672,4.2706362002320475e-08,157.82,157.82000732421875,4.640868556116118e-08,242300.0,242300.0,0.0
2013-03-12,157.67,157.6699981689453,1.1613209061067664e-08,158.485,158.49000549316406,3.158338747555334e-05,156.77,156.77000427246094,2.725305181527915e-08,156.81,156.80999755859375,1.5569200040310704e-08,251300.0,251300.0,0.0
2013-03-13,157.1,157.10000610351562,3.8851149852803246e-08,157.65,157.64999389648438,3.871560816381958e-08,156.52,156.52000427246094,2.7296581439628653e-08,156.89,156.88999938964844,3.890315181109827e-09,486100.0,486100.0,0.0
2013-03-14,157.41,157.41000366210938,2.326478232284046e-08,158.11,158.11000061035156,3.860296970970012e-09,157.0,157.0,0.0,157.83,157.8300018310547,1.1601436256114539e-08,385300.0,385300.0,0.0
2013-03-15,157.74,157.74000549316406,3.482416666145127e-08,158.52,158.52000427246094,2.695218848103309e-08,157.448,157.4499969482422,1.2683223935328058e-05,157.84,157.83999633789062,2.3201402576944474e-08,381600.0,381600.0,0.0
2013-03-18,156.9,156.89999389648438,3.890067323819579e-08,158.18,158.17999267578125,4.6303064604735766e-08,156.34,156.33999633789062,2.342400784449694e-08,156.57,156.57000732421875,4.677919629436644e-08,452100.0,452100.0,0.0
2013-03-19,157.08,157.0800018310547,1.1656828835526767e-08,157.81,157.80999755859375,1.5470542069628834e-08,155.92,155.9199981689453,1.1743552352783126e-08,156.74,156.74000549316406,3.5046344715183864e-08,484100.0,484100.0,0.0
2013-03-20,157.5,157.5,0.0,157.99,157.99000549316406,3.476906162980242e-08,155.89,155.88999938964844,3.915270663235049e-09,156.2,156.1999969482422,1.9537501949606906e-08,601500.0,601500.0,0.0
2013-03-21,155.35,155.35000610351562,3.9288803543868767e-08,157.22,157.22000122070312,7.764299203572023e-09,154.76,154.75999450683594,3.5494727712581664e-08,156.5,156.5,0.0,388100.0,388100.0,0.0
2013-03-22,157.03,157.02999877929688,7.773693688761796e-09,157.87,157.8699951171875,3.092932476800314e-08,156.46,156.4600067138672,4.291107735809874e-08,157.46,157.4600067138672,4.263855690744833e-08,349700.0,349700.0,0.0
2013-03-25,157.91,157.91000366210938,2.3191117692888952e-08,159.41,159.41000366210938,2.297289625197152e-08,157.22,157.22000122070312,7.764299203572023e-09,157.62,157.6199951171875,3.097838152665844e-08,279900.0,279900.0,0.0
2013-03-26,158.18,158.17999267578125,4.6303064604735766e-08,159.065,159.07000732421875,3.147973607497967e-05,156.45,156.4499969482422,1.9506281923042934e-08,157.94,157.94000244140625,1.5457808366647896e-08,474600.0,474600.0,0.0
2013-03-27,157.13,157.1300048828125,3.1074985695767054e-08,160.25,160.25,0.0,156.81,156.80999755859375,1.5569200040310704e-08,159.71,159.7100067138672,4.203786341250293e-08,366300.0,366300.0,0.0
2013-03-28,159.71,159.7100067138672,4.203786341250293e-08,162.07,162.07000732421875,4.519169971572978e-08,159.23,159.22999572753906,2.6832009836219584e-08,161.89,161.88999938964844,3.770162182448189e-09,364200.0,364200.0,0.0
2013-04-01,161.54,161.5399932861328,4.1561639130272e-08,163.25,163.25,0.0,159.8,159.8000030517578,1.909735791727485e-08,160.37,160.3699951171875,3.044716911926315e-08,339700.0,339700.0,0.0
2013-04-02,160.36,160.36000061035156,3.806133408446044e-09,161.11,161.11000061035156,3.788415137151446e-09,159.305,159.3000030517578,3.136717769181008e-05,159.84,159.83999633789062,2.2911094688105038e-08,217400.0,217400.0,0.0
2013-04-03,159.6,159.60000610351562,3.824257910345352e-08,160.11,160.11000061035156,3.8120764322968625e-09,157.41,157.41000366210938,2.326478232284046e-08,158.41,158.41000366210938,2.3117918024340156e-08,389700.0,389700.0,0.0
2013-04-04,158.4,158.39999389648438,3.853229568751004e-08,159.32,159.32000732421875,4.597174707576812e-08,157.43,157.42999267578125,4.652365337420861e-08,158.02,158.02000427246094,2.7037469374491252e-08,345600.0,345600.0,0.0
2013-04-05,156.94,156.94000244140625,1.555630335658975e-08,157.04,157.0399932861328,4.275259279928889e-08,154.64,154.63999938964844,3.946919013841921e-09,155.35,155.35000610351562,3.9288803543868767e-08,568500.0,568500.0,0.0
2013-04-08,155.42,155.4199981689453,1.1781332354132701e-08,155.97,155.97000122070312,7.826525205700818e-09,153.76,153.75999450683594,3.572557272235599e-08,155.05,155.0500030517578,1.9682410812293938e-08,453700.0,453700.0,0.0
2013-04-09,155.91,155.91000366210938,2.348861127821067e-08,155.91,155.91000366210938,2.348861127821067e-08,152.8,152.8000030517578,1.997223697536299e-08,154.32,154.32000732421875,4.7461241381441255e-08,733700.0,733700.0,0.0
2013-04-10,154.75,154.75,0.0,157.205,157.2100067138672,3.184831186775483e-05,154.73,154.72999572753906,2.7612362951678904e-08,156.22,156.22000122070312,7.814000335670812e-09,517800.0,517800.0,0.0
2013-04-11,156.5,156.5,0.0,158.68,158.67999267578125,4.6157163868798534e-08,156.15,156.14999389648438,3.9087516001679035e-08,158.51,158.50999450683594,3.465499998078769e-08,436300.0,436300.0,0.0
2013-04-12,158.12,158.1199951171875,3.0880423107504384e-08,158.49,158.49000549316406,3.465937314928169e-08,156.8,156.8000030517578,1.946274097441858e-08,157.87,157.8699951171875,3.092932476800314e-08,364500.0,364500.0,0.0
2013-04-15,156.2,156.1999969482422,1.9537501949606906e-08,157.46,157.4600067138672,4.263855690744833e-08,155.58,155.5800018310547,1.1769216268220362e-08,155.93,155.92999267578125,4.697119704299979e-08,718000.0,718000.0,0.0
2013-04-16,156.22,156.22000122070312,7.814000335670812e-09,157.7,157.6999969482422,1.9351666491473907e-08,155.21,155.2100067138672,4.3256666248936426e-08,157.64,157.63999938964844,3.8718063199993935e-09,734900.0,734900.0,0.0
2013-04-17,157.16,157.16000366210938,2.3301790497143315e-08,158.24,158.24000549316406,3.4714130681123834e-08,156.37,156.3699951171875,3.1226018437635616e-08,157.1,157.10000610351562,3.8851149852803246e-08,770100.0,770100.0,0.0
2013-04-18,158.25,158.25,0.0,161.5,161.5,0.0,157.27,157.27000427246094,2.716640756794675e-08,158.34,158.33999633789062,2.312813807137104e-08,1104400.0,1104400.0,0.0
2013-04-19,158.78,158.77999877929688,7.688015668527726e-09,160.43,160.42999267578125,4.565367295317202e-08,157.73,157.72999572753906,2.7087180165530356e-08,160.07,160.07000732421875,4.575634893200231e-08,728200.0,728200.0,0.0
2013-04-22,160.32,160.32000732421875,4.5684997340700306e-08,165.77,165.77000427246094,2.5773426504116514e-08,159.85,159.85000610351562,3.818276894662631e-08,164.96,164.9600067138672,4.0699970726976176e-08,930900.0,930900.0,0.0
2013-04-23,165.91,165.91000366210938,2.207286708966194e-08,167.51,167.50999450683594,3.279305149650469e-08,165.495,165.49000549316406,3.0179200797286754e-05,166.42,166.4199981689453,1.1002611932653394e-08,709300.0,709300.0,0.0
2013-04-24,166.38,166.3800048828125,2.9347352548114713e-08,167.0,167.0,0.0,165.29,165.2899932861328,4.061871361482616e-08,165.85,165.85000610351562,3.68014207996481e-08,414100.0,414100.0,0.0
2013-04-25,166.29,166.2899932861328,4.037444933935319e-08,167.25,167.25,0.0,165.46,165.4600067138672,4.0576980442352806e-08,166.19,166.19000244140625,1.4690452188048653e-08,288500.0,288500.0,0.0
2013-04-26,166.07,166.07000732421875,4.41032019793397e-08,167.34,167.33999633789062,2.188424397253641e-08,165.7,165.6999969482422,1.841736751995171e-08,166.89,166.88999938964844,3.657208647034338e-09,298700.0,298700.0,0.0
2013-04-29,167.13,167.1300048828125,2.9215655450443023e-08,169.12,169.1199951171875,2.8871880886072177e-08,167.07,167.07000732421875,4.383922158623932e-08,168.44,168.44000244140625,1.4494218936178527e-08,363000.0,363000.0,0.0
2013-04-30,168.26,168.25999450683594,3.2646880199216355e-08,171.77,171.77000427246094,2.4873149762072444e-08,168.01,168.00999450683594,3.269545889583725e-08,171.77,171.77000427246094,2.4873149762072444e-08,790500.0,790500.0,0.0
2013-05-01,170.49,170.49000549316406,3.2219860779392206e-08,171.63,171.6300048828125,2.844964464010502e-08,169.57,169.57000732421875,4.31928923738667e-08,170.44,170.44000244140625,1.432413898605489e-08,605300.0,605300.0,0.0
2013-05-02,167.45,167.4499969482422,1.8224889819506984e-08,172.82,172.82000732421875,4.23806201244048e-08,167.45,167.4499969482422,1.8224889819506984e-08,172.54,172.5399932861328,3.891194610972093e-08,420300.0,420300.0,0.0
2013-05-03,174.86,174.86000061035156,3.4905156542919258e-09,175.45,175.4499969482422,1.7393888884775777e-08,172.84,172.83999633789062,2.1187858023630213e-08,173.95,173.9499969482422,1.7543879238246518e-08,371700.0,371700.0,0.0
2013-05-06,173.79,173.7899932861328,3.863206843313094e-08,174.49,174.49000549316406,3.148125427010484e-08,172.04,172.0399932861328,3.90250358694999e-08,172.66,172.66000366210938,2.1209946687861247e-08,341600.0,341600.0,0.0
2013-05-07,173.12,173.1199951171875,2.820478572918006e-08,174.4,174.39999389648438,3.499722267541472e-08,172.475,172.47999572753906,2.896493717385873e-05,173.49,173.49000549316406,3.166271289600786e-08,406600.0,406600.0,0.0
2013-05-08,173.47,173.47000122070312,7.036969673634985e-09,174.37,174.3699951171875,2.8002595131582098e-08,172.85,172.85000610351562,3.5311053636633005e-08,174.34,174.33999633789062,2.1005560291165182e-08,453900.0,453900.0,0.0
2013-05-09,174.22,174.22000122070312,7.006676128185063e-09,177.45,177.4499969482422,1.7197846147176676e-08,173.76,173.75999450683594,3.1613513251649294e-08,176.43,176.42999267578125,4.151345434078024e-08,472100.0,472100.0,0.0
2013-05-10,176.5,176.5,0.0,177.56,177.55999755859375,1.3749753668967912e-08,175.89,175.88999938964844,3.470075338185552e-09,177.19,177.19000244140625,1.3778465257630046e-08,324000.0,324000.0,0.0
2013-05-13,177.13,177.1300048828125,2.756626482636193e-08,177.835,177.83999633789062,2.8095357441637603e-05,175.505,175.50999450683594,2.8457917643054387e-05,176.05,176.0500030517578,1.7334608415353614e-08,193200.0,193200.0,0.0
2013-05-14,175.45,175.4499969482422,1.7393888884775777e-08,177.92,177.9199981689453,1.0291449359378646e-08,175.45,175.4499969482422,1.7393888884775777e-08,177.23,177.22999572753906,2.410687205411932e-08,346700.0,346700.0,0.0
2013-05-15,176.77,176.77000427246094,2.416960409590274e-08,178.84,178.83999633789062,2.0477015083564254e-08,176.22,176.22000122070312,6.927154183600237e-09,178.64,178.63999938964844,3.4166566242888052e-09,402800.0,402800.0,0.0
2013-05-16,178.43,178.42999267578125,4.104813511318639e-08,179.99,179.99000549316406,3.0519273552798154e-08,177.21,177.2100067138672,3.788650282388062e-08,177.36,177.36000061035156,3.4413145666434275e-09,287200.0,287200.0,0.0
2013-05-17,177.35,177.35000610351562,3.441508678037053e-08,178.89,178.88999938964844,3.4118818881268e-09,177.32,177.32000732421875,4.130509112520997e-08,178.08,178.0800018310547,1.0282202866918055e-08,285100.0,285100.0,0.0
2013-05-20,178.08,178.0800018310547,1.0282202866918055e-08,180.54,180.5399932861328,3.718769903127139e-08,177.81,177.80999755859375,1.373042157748472e-08,179.62,179.6199951171875,2.7184124840040624e-08,287000.0,287000.0,0.0
2013-05-21,179.66,179.66000366210938,2.038355439992756e-08,182.258,182.2599945068359,1.0943315716716029e-05,179.66,179.66000366210938,2.038355439992756e-08,180.88,180.8800048828125,2.699476175926918e-08,355700.0,355700.0,0.0
2013-05-22,181.21,181.2100067138672,3.705020246158597e-08,182.72,182.72000122070312,6.680730857411277e-09,178.2,178.1999969482422,1.7125464601974727e-08,179.03,179.02999877929688,6.818427822352646e-09,299000.0,299000.0,0.0
2013-05-23,178.14,178.13999938964844,3.4262465087309124e-09,179.41,179.41000366210938,2.041195790170036e-08,175.77,175.77000427246094,2.43071112127069e-08,178.44,178.44000244140625,1.3681944910359789e-08,491100.0,491100.0,0.0
2013-05-24,180.0,180.0,0.0,182.355,182.3500061035156,2.7385574754679176e-05,179.01,179.00999450683594,3.068635301417544e-08,181.63,181.6300048828125,2.688329292510616e-08,530900.0,530900.0,0.0
2013-05-28,182.75,182.75,0.0,185.324,185.32000732421875,2.1544299611875317e-05,182.1,182.1000061035156,3.3517383757342145e-08,183.03,183.02999877929688,6.6694155753665996e-09,557800.0,557800.0,0.0
2013-05-29,181.5,181.5,0.0,183.09,183.08999633789065,2.000168963789406e-08,180.52,180.52000427246097,2.366752127613836e-08,181.13,181.1300048828125,2.6957502896607366e-08,579400.0,579400.0,0.0
2013-05-30,181.12,181.1199951171875,2.695899126159418e-08,181.4,181.3999938964844,3.3646723296421044e-08,177.93,177.92999267578125,4.116348428784278e-08,180.97,180.97000122070312,6.7453340690804e-09,1151900.0,1151900.0,0.0
2013-05-31,180.27,180.27000427246097,2.3700343687593772e-08,181.16,181.16000366210935,2.021477896185786e-08,177.04,177.0399932861328,3.792288283399614e-08,177.09,177.08999633789062,2.067936855087993e-08,1322000.0,1322000.0,0.0
2013-06-03,177.74,177.74000549316406,3.0905615178156154e-08,178.39,178.38999938964844,3.421444905171711e-09,173.42,173.4199981689453,1.0558497742785278e-08,174.03,174.02999877929688,7.014325786869335e-09,1267700.0,1267700.0,0.0
2013-06-04,174.41,174.41000366210938,2.0997129590583086e-08,178.49,178.49000549316406,3.077575239096575e-08,174.28,174.27999877929688,7.00426394661946e-09,176.66,176.66000366210938,2.072970328725887e-08,1015400.0,1015400.0,0.0
2013-06-05,176.25,176.25,0.0,176.55,176.5500030517578,1.728551568547232e-08,173.3665,173.3699951171875,2.0160280028047595e-05,173.58,173.5800018310547,1.0548765194684506e-08,924300.0,924300.0,0.0
2013-06-06,173.46,173.4600067138672,3.8705564309182705e-08,178.39,178.38999938964844,3.421444905171711e-09,173.46,173.4600067138672,3.8705564309182705e-08,178.31,178.30999755859375,1.3691919931169139e-08,879500.0,879500.0,0.0
2013-06-07,178.53,178.52999877929688,6.837523769398501e-09,180.46,180.4600067138672,3.7204184843986354e-08,177.25,177.25,0.0,178.37,178.3699951171875,2.7374628563947567e-08,895100.0,895100.0,0.0
2013-06-10,178.55,178.5500030517578,1.7091894788379136e-08,179.22,179.22000122070312,6.811199160239312e-09,176.29,176.2899932861328,3.8084220221890064e-08,176.49,176.49000549316406,3.112450586151283e-08,867100.0,867100.0,0.0
2013-06-11,174.62,174.6199951171875,2.796250431202907e-08,178.57,178.57000732421875,4.101595307837158e-08,173.79,173.7899932861328,3.863206843313094e-08,177.42,177.4199981689453,1.0320452492607046e-08,932300.0,932300.0,0.0
2013-06-12,177.83,177.8300018310547,1.0296657970698675e-08,181.738,181.7400054931641,1.103507887223465e-05,177.7,177.6999969482422,1.717365105680102e-08,178.57,178.57000732421875,4.101595307837158e-08,1099300.0,1099300.0,0.0
2013-06-13,178.33,178.3300018310547,1.0267788175255532e-08,180.89,180.88999938964844,3.3741586191737838e-09,177.03,177.02999877929688,6.895459092604028e-09,180.35,180.3500061035156,3.384261493266649e-08,718300.0,718300.0,0.0
2013-06-14,179.54,179.5399932861328,3.739482667963756e-08,181.0,181.0,0.0,177.12,177.1199951171875,2.7567821248020152e-08,177.79,177.7899932861328,3.776290669055271e-08,616300.0,616300.0,0.0
2013-06-17,179.7,179.6999969482422,1.6982514172703134e-08,180.39,180.38999938964844,3.3835110269109236e-09,177.402,177.39999389648438,1.130823505712808e-05,178.82,178.82000732421875,4.0958610725283506e-08,727400.0,727400.0,0.0
2013-06-18,178.49,178.49000549316406,3.077575239096575e-08,180.42,180.4199981689453,1.0148845319690736e-08,177.705,177.7100067138672,2.8174299356642507e-05,179.84,179.83999633789062,2.0363152719582445e-08,838500.0,838500.0,0.0
2013-06-19,179.45,179.4499969482422,1.7006173358424803e-08,181.65,181.6499938964844,3.3600416227130836e-08,178.57,178.57000732421875,4.101595307837158e-08,178.73,178.72999572753906,2.3904554002918132e-08,784800.0,784800.0,0.0
2013-06-20,177.04,177.0399932861328,3.792288283399614e-08,177.87,177.8699951171875,2.7451579787118874e-08,172.66,172.66000366210938,2.1209946687861247e-08,173.09,173.08999633789062,2.115725561413484e-08,1060100.0,1060100.0,0.0
2013-06-21,173.75,173.75,0.0,174.07,174.07000732421875,4.207628401253771e-08,170.87,170.8699951171875,2.8576183641604302e-08,172.63,172.6300048828125,2.8284843356374267e-08,1052200.0,1052200.0,0.0
2013-06-24,171.54,171.5399932861328,3.91387849907332e-08,173.57,173.57000732421875,4.219749238920656e-08,169.93,169.92999267578125,4.310138734808788e-08,172.16,172.16000366210938,2.1271546080114945e-08,1031400.0,1031400.0,0.0
2013-06-25,173.1,173.10000610351562,3.526005554199685e-08,174.84,174.83999633789062,2.094548945397179e-08,171.51,171.50999450683594,3.202824361281387e-08,174.1,174.10000610351562,3.505752799171091e-08,846900.0,846900.0,0.0
2013-06-26,176.85,176.85000610351562,3.451238694829328e-08,181.0,181.0,0.0,176.1,176.10000610351562,3.465937314928169e-08,178.36,178.36000061035156,3.4220204447876768e-09,1076900.0,1076900.0,0.0
