date,wiki_open,sheepb_open,open_absolute_relative_difference,wiki_high,sheepb_high,high_absolute_relative_difference,wiki_low,sheepb_low,low_absolute_relative_difference,wiki_close,sheepb_close,close_absolute_relative_difference,wiki_volume,sheepb_volume,volume_absolute_relative_difference
2007-12-21,61.68,61.68000030517578,4.947726672810404e-09,62.5,62.5,0.0,61.29,61.290000915527344,1.4937630021805148e-08,61.32,61.31999969482422,4.976773992915184e-09,2664500.0,2664500.0,0.0
2007-12-24,62.0,62.0,0.0,62.16,62.15999984741211,2.4547600618873844e-09,61.34,61.34000015258789,2.4875757009823474e-09,61.6,61.599998474121094,2.4770761442027833e-08,259400.0,259400.0,0.0
2007-12-26,61.7,61.70000076293945,1.2365307222594879e-08,61.98,61.97999954223633,7.38566741098623e-09,61.09,61.09000015258789,2.4977555579397404e-09,61.87,61.869998931884766,1.7263863449912265e-08,288100.0,288100.0,0.0
2007-12-27,62.54,62.540000915527344,1.4639068401933741e-08,62.56,62.560001373291016,2.195158277373821e-08,60.65,60.650001525878906,2.5158761962629228e-08,60.66,60.65999984741211,2.5154613947364624e-09,413000.0,413000.0,0.0
2007-12-28,61.09,61.09000015258789,2.4977555579397404e-09,61.09,61.09000015258789,2.4977555579397404e-09,59.4,59.400001525878906,2.5688197125006695e-08,60.0,60.0,0.0,734800.0,734800.0,0.0
2007-12-31,60.01,60.0099983215332,2.7969784932579955e-08,60.79,60.790000915527344,1.5060492630780686e-08,59.06,59.060001373291016,2.325247239198802e-08,59.4,59.400001525878906,2.5688197125006695e-08,565100.0,565100.0,0.0
2008-01-02,59.49,59.4900016784668,2.8214267810966476e-08,59.72,59.720001220703125,2.0440440895441725e-08,57.25,57.25,0.0,57.84,57.84000015258789,2.6381030693301e-09,714300.0,714300.0,0.0
2008-01-03,57.75,57.75,0.0,59.11,59.11000061035156,1.0325690524837228e-08,57.57,57.56999969482422,5.300951566589163e-09,59.05,59.04999923706055,1.2920227776547222e-08,500300.0,500300.0,0.0
2008-01-04,58.83,58.83000183105469,3.1124506083557435e-08,59.02,59.02000045776367,7.756077113896254e-09,57.07,57.06999969482422,5.347394083088375e-09,57.33,57.33000183105469,3.1938857336655246e-08,443700.0,443700.0,0.0
2008-01-07,57.25,57.25,0.0,58.96,58.959999084472656,1.5527940044890443e-08,56.18,56.18000030517578,5.432107208491743e-09,58.06,58.060001373291016,2.3652962699571844e-08,731400.0,731400.0,0.0
2008-01-08,58.14,58.13999938964844,1.0497962943389894e-08,58.68,58.68000030517578,5.2006778883395555e-09,57.25,57.25,0.0,57.58,57.58000183105469,3.1800185595898256e-08,870500.0,870500.0,0.0
2008-01-09,57.49,57.4900016784668,2.919580444071812e-08,58.19,58.189998626708984,2.3600120524491786e-08,55.49,55.4900016784668,3.024809513973992e-08,56.44,56.439998626708984,2.4331874848293467e-08,715000.0,715000.0,0.0
2008-01-10,55.89,55.88999938964844,1.0920586213103434e-08,57.58,57.58000183105469,3.1800185595898256e-08,55.89,55.88999938964844,1.0920586213103434e-08,57.17,57.16999816894531,3.202824361281387e-08,555700.0,555700.0,0.0
2008-01-11,56.91,56.90999984741211,2.681214028577017e-09,58.26,58.2599983215332,2.8809934660145586e-08,56.6,56.599998474121094,2.695899126159418e-08,58.13,58.130001068115234,1.837459540077191e-08,665000.0,665000.0,0.0
2008-01-14,58.6,58.599998474121094,2.6038889155977074e-08,59.2,59.20000076293945,1.28874906302201e-08,58.16,58.15999984741211,2.623588124528453e-09,58.94,58.939998626708984,2.3299813634025668e-08,701300.0,701300.0,0.0
2008-01-15,58.24,58.2400016784668,2.881982830160723e-08,60.07,60.06999969482422,5.080335929719126e-09,58.05,58.04999923706055,1.314279840514132e-08,59.77,59.77000045776367,7.658752965156168e-09,943100.0,943100.0,0.0
2008-01-16,60.22,60.220001220703125,2.027072620869319e-08,62.65,62.650001525878906,2.43556090850916e-08,59.8,59.79999923706055,1.275818484192115e-08,62.13,62.130001068115234,1.7191618129075437e-08,1106900.0,1106900.0,0.0
2008-01-17,62.07,62.06999969482422,4.916638984830968e-09,62.5,62.5,0.0,58.27,58.27000045776367,7.855906369869103e-09,58.43,58.43000030517578,5.222929644332908e-09,932000.0,932000.0,0.0
2008-01-18,58.29,58.290000915527344,1.5706422162864442e-08,60.79,60.790000915527344,1.5060492630780686e-08,58.29,58.290000915527344,1.5706422162864442e-08,60.35,60.349998474121094,2.5283826143862598e-08,1345600.0,1345600.0,0.0
2008-01-22,58.05,58.04999923706055,1.314279840514132e-08,59.29,59.290000915527344,1.5441513623315473e-08,55.98,55.97999954223633,8.177271637599404e-09,56.15,56.150001525878906,2.7175047323524382e-08,934200.0,934200.0,0.0
2008-01-23,55.0,55.0,0.0,56.15,56.150001525878906,2.7175047323524382e-08,53.21,53.209999084472656,1.72059264613722e-08,55.47,55.470001220703125,2.2006546362973722e-08,1519900.0,1519900.0,0.0
2008-01-24,54.85,54.849998474121094,2.7819123227246223e-08,56.28,56.279998779296875,2.1689821050330238e-08,54.61,54.61000061035156,1.1176553016412072e-08,56.15,56.150001525878906,2.7175047323524382e-08,608700.0,608700.0,0.0
2008-01-25,56.82,56.81999969482422,5.370921929426231e-09,57.17,57.16999816894531,3.202824361281387e-08,55.7,55.70000076293945,1.3697297074344306e-08,55.99,55.9900016784668,2.997797454717954e-08,620100.0,620100.0,0.0
2008-01-28,55.79,55.790000915527344,1.6410240943898202e-08,56.88,56.880001068115234,1.8778397281593584e-08,55.68,55.68000030517578,5.480886855480094e-09,56.79,56.790000915527344,1.6121277424119285e-08,501700.0,501700.0,0.0
2008-01-29,57.31,57.310001373291016,2.396250242675535e-08,58.07,58.06999969482422,5.255308743734588e-09,56.12,56.119998931884766,1.9032701970012056e-08,57.45,57.45000076293945,1.3280060162657037e-08,516000.0,516000.0,0.0
2008-01-30,57.33,57.33000183105469,3.1938857336655246e-08,59.0,59.0,0.0,56.77,56.77000045776367,8.063478329489726e-09,57.71,57.709999084472656,1.586427555988479e-08,432400.0,432400.0,0.0
2008-01-31,57.12,57.119998931884766,1.8699496395768733e-08,59.73,59.72999954223633,7.663881973485331e-09,56.82,56.81999969482422,5.370921929426231e-09,59.26,59.2599983215332,2.8323773104688144e-08,711900.0,711900.0,0.0
2008-02-01,59.68,59.68000030517578,5.113535150869097e-09,60.3,60.29999923706055,1.2652395575685205e-08,57.89,57.88999938964844,1.0543298678555857e-08,58.9,58.900001525878906,2.5906263356745285e-08,543900.0,543900.0,0.0
2008-02-04,59.51,59.5099983215332,2.8204785618157757e-08,59.65,59.650001525878906,2.558053502355051e-08,58.24,58.2400016784668,2.881982830160723e-08,58.74,58.7400016784668,2.8574511423684612e-08,482800.0,482800.0,0.0
2008-02-05,58.13,58.130001068115234,1.837459540077191e-08,58.71,58.709999084472656,1.5594061375523438e-08,56.28,56.279998779296875,2.1689821050330238e-08,56.28,56.279998779296875,2.1689821050330238e-08,530600.0,530600.0,0.0
2008-02-06,55.69,55.689998626708984,2.465956205899289e-08,56.99,56.9900016784668,2.9451952876513587e-08,54.75,54.75,0.0,54.89,54.88999938964844,1.1119540177517706e-08,812000.0,812000.0,0.0
2008-02-07,56.12,56.119998931884766,1.9032701970012056e-08,56.68,56.68000030517578,5.384188206392082e-09,55.0,55.0,0.0,56.15,56.150001525878906,2.7175047323524382e-08,953900.0,953900.0,0.0
2008-02-08,55.64,55.63999938964844,1.0969654296033582e-08,56.34,56.34000015258789,2.708340218759986e-09,54.77,54.77000045776367,8.357927017144107e-09,55.84,55.84000015258789,2.732591042331478e-09,553900.0,553900.0,0.0
2008-02-11,55.81,55.810001373291016,2.460654036084975e-08,55.81,55.810001373291016,2.460654036084975e-08,53.6032,53.599998474121094,5.972639467244356e-05,54.56,54.560001373291016,2.517028985238312e-08,909200.0,909200.0,0.0
2008-02-12,53.3,53.29999923706055,1.4314060936548856e-08,55.8,55.79999923706055,1.3672750043269843e-08,53.3,53.29999923706055,1.4314060936548856e-08,55.17,55.16999816894531,3.318931829365823e-08,424900.0,424900.0,0.0
2008-02-13,55.64,55.63999938964844,1.0969654296033582e-08,56.6,56.599998474121094,2.695899126159418e-08,55.25,55.25,0.0,55.87,55.869998931884766,1.911786706720875e-08,381200.0,381200.0,0.0
2008-02-14,56.09,56.09000015258789,2.720411673706735e-09,56.09,56.09000015258789,2.720411673706735e-09,54.25,54.25,0.0,54.32,54.31999969482422,5.618110865412973e-09,757800.0,757800.0,0.0
2008-02-15,53.97,53.970001220703125,2.2618179107425362e-08,54.47,54.470001220703125,2.241055852003626e-08,52.32,52.31999969482422,5.832870408895019e-09,53.15,53.150001525878906,2.8708916355313363e-08,990600.0,990600.0,0.0
2008-02-19,53.48,53.47999954223633,8.559530084717437e-09,54.07,54.06999969482422,5.644086975564733e-09,53.15,53.150001525878906,2.8708916355313363e-08,54.03,54.029998779296875,2.259306175478315e-08,1063900.0,1063900.0,0.0
2008-02-20,53.32,53.31999969482422,5.723476803609628e-09,54.65,54.650001525878906,2.792093156678277e-08,53.11,53.11000061035156,1.149221540153178e-08,54.65,54.650001525878906,2.792093156678277e-08,1017000.0,1017000.0,0.0
2008-02-21,55.0,55.0,0.0,55.0,55.0,0.0,53.6,53.599998474121094,2.846789004529171e-08,54.07,54.06999969482422,5.644086975564733e-09,786100.0,786100.0,0.0
2008-02-22,54.44,54.439998626708984,2.522577169372653e-08,54.9,54.900001525878906,2.7793787049645857e-08,53.83,53.83000183105469,3.401550596748848e-08,54.42,54.41999816894531,3.3646723407443346e-08,482500.0,482500.0,0.0
2008-02-25,54.51,54.5099983215332,3.079190602495174e-08,55.81,55.810001373291016,2.460654036084975e-08,54.51,54.5099983215332,3.079190602495174e-08,55.45,55.45000076293945,1.375905234191066e-08,500900.0,500900.0,0.0
2008-02-26,55.38,55.380001068115234,1.9287021091329848e-08,57.15,57.150001525878906,2.669954346501413e-08,55.01,55.0099983215332,3.05120304577855e-08,56.48,56.47999954223633,8.104880766524047e-09,751100.0,751100.0,0.0
2008-02-27,56.14,56.13999938964844,1.0871955113955778e-08,57.08,57.08000183105469,3.207874366140118e-08,55.87,55.869998931884766,1.911786706720875e-08,56.59,56.59000015258789,2.6963755672682055e-09,672800.0,672800.0,0.0
2008-02-28,55.92,55.91999816894531,3.274418258758516e-08,56.64,56.63999938964844,1.0775980996413637e-08,54.9,54.900001525878906,2.7793787049645857e-08,55.88,55.880001068115234,1.9114445803936064e-08,444500.0,444500.0,0.0
2008-02-29,54.67,55.2400016784668,0.0104262242265738,55.24,55.2400016784668,3.038498896934527e-08,53.69,53.689998626708984,2.5578152595961967e-08,53.89,53.88999938964844,1.1325877902201853e-08,666100.0,666100.0,0.0
2008-03-03,53.75,53.75,0.0,55.16,55.15999984741211,2.7662778734338644e-09,53.62,53.619998931884766,1.9920090132963253e-08,54.62,54.619998931884766,1.95553868653775e-08,554200.0,554200.0,0.0
2008-03-04,54.55,54.54999923706055,1.3986057756376624e-08,55.5,55.5,0.0,54.19,54.189998626708984,2.5342148268769904e-08,54.92,54.91999816894531,3.334039855307225e-08,723900.0,723900.0,0.0
2008-03-05,55.39,55.38999938964844,1.1019165246928253e-08,56.76,56.7599983215332,2.9571296633612576e-08,54.51,54.5099983215332,3.079190602495174e-08,55.94,55.939998626708984,2.4549356658631893e-08,495100.0,495100.0,0.0
2008-03-06,55.72,55.720001220703125,2.1907809122367894e-08,55.94,55.939998626708984,2.4549356658631893e-08,54.02,54.02000045776367,8.473966417454903e-09,54.09,54.09000015258789,2.8209998781392187e-09,530400.0,530400.0,0.0
2008-03-07,54.04,53.88999938964844,0.0027757329820792265,54.54,54.540000915527344,1.6786346535013763e-08,53.54,53.540000915527344,1.7099875737613957e-08,54.0,54.0,0.0,460100.0,460100.0,0.0
2008-03-10,53.31,53.310001373291016,2.5760476640712682e-08,53.85,53.849998474121094,2.833572720906119e-08,52.6,52.599998474121094,2.900910467396045e-08,52.65,52.650001525878906,2.8981555599827402e-08,661200.0,661200.0,0.0
2008-03-11,53.71,53.709999084472656,1.7045752032096573e-08,53.84,53.84000015258789,2.834098955517561e-09,52.9,52.900001525878906,2.8844591826171495e-08,53.77,53.77000045776367,8.513365568063591e-09,962000.0,962000.0,0.0
2008-03-12,54.41,54.40999984741211,2.8044089273038253e-09,54.99,54.9900016784668,3.052312780305044e-08,53.78,53.779998779296875,2.2698087187578153e-08,53.99,53.9900016784668,3.1088475571650065e-08,795400.0,795400.0,0.0
2008-03-13,53.19,53.189998626708984,2.5818593929471945e-08,53.94,53.939998626708984,2.5459603536504005e-08,52.37,52.369998931884766,2.0395555355712247e-08,53.4,53.400001525878906,2.8574511423684612e-08,741100.0,741100.0,0.0
2008-03-14,53.39,53.380001068115234,0.00018728098679088312,53.39,53.38999938964844,1.1431945390327769e-08,51.0,51.0,0.0,51.42,51.41999816894531,3.560977612782068e-08,1358000.0,1358000.0,0.0
2008-03-17,50.75,50.75,0.0,51.56,51.560001373291016,2.663481413200941e-08,50.2,50.20000076293945,1.5197997083049586e-08,50.89,50.88999938964844,1.1993546156219281e-08,1159000.0,1159000.0,0.0
2008-03-18,51.0,51.0,0.0,51.63,51.630001068115234,2.0687879853653612e-08,50.65,50.650001525878906,3.012594085305409e-08,51.54,51.540000915527344,1.7763433168838105e-08,1065200.0,1065200.0,0.0
2008-03-19,51.58,51.58000183105469,3.549931548718632e-08,53.32,53.31999969482422,5.723476803609628e-09,51.18,51.18000030517578,5.962793592217963e-09,51.18,51.18000030517578,5.962793592217963e-09,896300.0,896300.0,0.0
2008-03-20,51.24,51.2400016784668,3.2756963141977735e-08,51.5,51.5,0.0,50.32,50.31999969482422,6.0647015187598186e-09,50.99,50.9900016784668,3.291756800472001e-08,951900.0,951900.0,0.0
2008-03-24,50.49,50.4900016784668,3.324354902467519e-08,51.36,51.36000061035156,1.1883792172540097e-08,49.89,49.88999938964844,1.2233945967388138e-08,50.38,50.380001068115234,2.1201175703922104e-08,860500.0,860500.0,0.0
2008-03-25,50.4,50.400001525878906,3.0275375095811796e-08,51.19,51.189998626708984,2.682732980208158e-08,50.39,50.38999938964844,1.2112553293697204e-08,50.57,50.56999969482422,6.034719834957514e-09,654100.0,654100.0,0.0
2008-03-26,50.24,50.2400016784668,3.340897292147815e-08,51.43,51.43000030517578,5.933808777669469e-09,50.01,50.0099983215332,3.3562623347194176e-08,51.38,51.380001068115234,2.078854088871651e-08,858400.0,858400.0,0.0
2008-03-27,51.17,51.16999816894531,3.578375395996147e-08,51.69,51.689998626708984,2.6567827715595627e-08,50.48,50.47999954223633,9.068218509433734e-09,50.53,50.529998779296875,2.415798783239609e-08,554900.0,554900.0,0.0
2008-03-28,51.15,51.150001525878906,2.9831454639861477e-08,52.34,52.34000015258789,2.9153206515530883e-09,50.56,50.560001373291016,2.7161610294257343e-08,51.48,51.47999954223633,8.892068192878355e-09,975000.0,975000.0,0.0
2008-03-31,52.0,52.0,0.0,52.01,52.0099983215332,3.2272001404543005e-08,51.26,51.2599983215332,3.2744182476562855e-08,51.5,51.5,0.0,884000.0,884000.0,0.0
2008-04-01,52.19,52.189998626708984,2.631329787394776e-08,52.19,52.189998626708984,2.631329787394776e-08,51.29,51.290000915527344,1.7850016575948757e-08,51.51,51.5099983215332,3.258526104499282e-08,703300.0,703300.0,0.0
2008-04-02,51.6,51.599998474121094,2.9571296633612576e-08,52.2,52.20000076293945,1.4615698207265382e-08,51.21,51.209999084472656,1.787790171459136e-08,52.11,52.11000061035156,1.1712752989723185e-08,1001400.0,1001400.0,0.0
2008-04-03,52.0,52.0,0.0,53.02,53.02000045776367,8.633792347723102e-09,51.844,51.84000015258789,7.715159733256982e-05,52.84,52.84000015258789,2.887734495971017e-09,864100.0,864100.0,0.0
2008-04-04,53.13,53.130001068115234,2.0103806397386847e-08,54.2,54.20000076293945,1.4076373622273763e-08,52.87,52.869998931884766,2.0202671313640508e-08,53.99,53.9900016784668,3.1088475571650065e-08,627600.0,627600.0,0.0
2008-04-07,53.37,53.369998931884766,2.001340138058083e-08,53.39,53.38999938964844,1.1431945390327769e-08,52.51,52.5099983215332,3.1964707547516014e-08,52.79,52.790000915527344,1.7342817626442297e-08,524900.0,524900.0,0.0
2008-04-08,52.39,52.38999938964844,1.1650153952658115e-08,53.96,53.959999084472656,1.69667780935967e-08,52.01,52.0099983215332,3.2272001404543005e-08,53.2,53.20000076293945,1.4340967080528344e-08,376300.0,376300.0,0.0
2008-04-09,53.2,53.20000076293945,1.4340967080528344e-08,53.87,53.869998931884766,1.9827644970327185e-08,52.7401,52.7400016784668,1.864265202433657e-06,53.86,53.86000061035156,1.133218652249468e-08,570800.0,570800.0,0.0
2008-04-10,53.75,53.75,0.0,54.27,54.27000045776367,8.434930309775268e-09,53.32,53.31999969482422,5.723476803609628e-09,54.26,54.2599983215332,3.0933777983577215e-08,481800.0,481800.0,0.0
2008-04-11,53.75,53.75,0.0,54.13,54.130001068115234,1.9732407707806487e-08,53.3,53.29999923706055,1.4314060936548856e-08,53.83,53.83000183105469,3.401550596748848e-08,596500.0,596500.0,0.0
2008-04-14,53.72,53.720001220703125,2.272343868625626e-08,54.18,54.18000030517578,5.632627919638367e-09,53.58,53.58000183105469,3.417421967633061e-08,53.81,53.810001373291016,2.5521111668425078e-08,412800.0,412800.0,0.0
2008-04-15,54.0,53.5,0.0092592592592593,54.37,54.369998931884766,1.9645304938364916e-08,52.52,52.52000045776367,8.715987709351225e-09,53.0,53.0,0.0,616400.0,616400.0,0.0
2008-04-16,53.0,53.0,0.0,53.86,53.86000061035156,1.133218652249468e-08,52.82,52.81999969482422,5.7776557982336385e-09,53.72,53.720001220703125,2.272343868625626e-08,750500.0,750500.0,0.0
2008-04-17,53.73,53.72999954223633,8.519703498244269e-09,54.14,54.13999938964844,1.1273578959247743e-08,53.06,53.060001373291016,2.5881850884701407e-08,53.53,53.529998779296875,2.2804093502415412e-08,836300.0,836300.0,0.0
2008-04-18,54.63,54.970001220703125,0.006223708963996488,56.8812,56.880001068115234,2.1077823336490553e-05,53.6,53.599998474121094,2.846789004529171e-08,56.55,56.54999923706055,1.3491413763944138e-08,906800.0,906800.0,0.0
2008-04-21,56.0,56.0,0.0,56.54,56.540000915527344,1.6192559959549158e-08,55.03,55.029998779296875,2.21825027235667e-08,55.53,55.529998779296875,2.1982768383388418e-08,558100.0,558100.0,0.0
2008-04-22,55.0,55.63999938964844,0.011636352539062589,55.64,55.63999938964844,1.0969654296033582e-08,54.07,54.06999969482422,5.644086975564733e-09,54.15,54.150001525878906,2.817874245053531e-08,461300.0,461300.0,0.0
2008-04-23,54.66,54.65999984741211,2.791582298655726e-09,55.17,55.16999816894531,3.318931829365823e-08,54.04,54.040000915527344,1.694166074095449e-08,54.81,54.810001373291016,2.5055482799629658e-08,554500.0,554500.0,0.0
2008-04-24,56.71,56.709999084472656,1.614401945460031e-08,57.15,57.150001525878906,2.669954346501413e-08,55.34,55.34000015258789,2.7572801819530923e-09,56.0,56.0,0.0,1093600.0,1093600.0,0.0
2008-04-25,55.89,55.88999938964844,1.0920586213103434e-08,56.58,56.58000183105469,3.2362224899884495e-08,54.98,54.97999954223633,8.32600344224943e-09,55.67,55.66999816894531,3.289122851857229e-08,674600.0,674600.0,0.0
2008-04-28,55.54,55.540000915527344,1.6484107856484798e-08,55.56,55.560001373291016,2.471726090469417e-08,54.05,54.04999923706055,1.4115438484729737e-08,54.09,54.09000015258789,2.8209998781392187e-09,661800.0,661800.0,0.0
2008-04-29,53.84,53.84000015258789,2.834098955517561e-09,54.55,54.54999923706055,1.3986057756376624e-08,53.31,53.310001373291016,2.5760476640712682e-08,53.43,53.43000030517578,5.711693562560072e-09,541900.0,541900.0,0.0
2008-04-30,53.75,53.75,0.0,54.25,54.25,0.0,53.02,53.02000045776367,8.633792347723102e-09,53.38,53.380001068115234,2.0009652157426672e-08,696300.0,696300.0,0.0
2008-05-01,53.53,53.529998779296875,2.2804093502415412e-08,54.12,54.119998931884766,1.973605379124166e-08,53.01,53.0099983215332,3.16632106089898e-08,54.12,54.119998931884766,1.973605379124166e-08,555900.0,555900.0,0.0
2008-05-02,54.6,54.599998474121094,2.794650011406219e-08,54.66,54.65999984741211,2.791582298655726e-09,53.26,53.2599983215332,3.151458494166093e-08,53.47,53.470001220703125,2.2829682588820788e-08,396900.0,396900.0,0.0
2008-05-05,53.04,53.040000915527344,1.7261073681495986e-08,53.25,53.25,0.0,52.14,52.13999938964844,1.1706013824941408e-08,52.58,52.58000183105469,3.482416688349588e-08,722900.0,722900.0,0.0
2008-05-06,52.6,52.599998474121094,2.900910467396045e-08,53.2,53.20000076293945,1.4340967080528344e-08,52.42,52.41999816894531,3.493045952485119e-08,52.96,52.959999084472656,1.7287147713318518e-08,408700.0,408700.0,0.0
2008-05-07,52.83,52.83000183105469,3.465937314928169e-08,52.92,52.91999816894531,3.460042874436908e-08,51.51,51.5099983215332,3.258526104499282e-08,51.63,51.630001068115234,2.0687879853653612e-08,439100.0,439100.0,0.0
2008-05-08,51.99,51.9900016784668,3.2284416029426666e-08,53.14,53.13999938964844,1.1485727591242778e-08,51.8,51.79999923706055,1.4728560815413516e-08,52.33,52.33000183105469,3.499053491395898e-08,825800.0,825800.0,0.0
2008-05-09,51.28,51.279998779296875,2.3804663129567416e-08,52.08,52.08000183105469,3.515850011126531e-08,51.28,51.279998779296875,2.3804663129567416e-08,51.81,51.810001373291016,2.6506292494232753e-08,401800.0,401800.0,0.0
2008-05-12,51.8,51.79999923706055,1.4728560815413516e-08,52.88,52.880001068115234,2.0198850814168168e-08,51.57,51.56999969482422,5.917699885671368e-09,52.6,52.599998474121094,2.900910467396045e-08,418900.0,418900.0,0.0
2008-05-13,52.49,52.4900016784668,3.1976886916140757e-08,52.7,52.70000076293945,1.4477029353088255e-08,51.8,51.79999923706055,1.4728560815413516e-08,52.16,52.15999984741211,2.9253812705576365e-09,741000.0,741000.0,0.0
2008-05-14,52.2,52.20000076293945,1.4615698207265382e-08,52.97,52.970001220703125,2.3045178876301975e-08,51.81,51.810001373291016,2.6506292494232753e-08,52.42,52.41999816894531,3.493045952485119e-08,632100.0,632100.0,0.0
2008-05-15,52.52,52.52000045776367,8.715987709351225e-09,52.85,52.849998474121094,2.8871880886072177e-08,52.03,52.029998779296875,2.3461524611967377e-08,52.68,52.68000030517578,5.793010293686507e-09,632100.0,632100.0,0.0
2008-05-16,54.19,54.79999923706055,0.011256675347122158,56.81,56.810001373291016,2.41734028350038e-08,54.19,54.189998626708984,2.5342148268769904e-08,56.68,56.68000030517578,5.384188206392082e-09,1936500.0,1936500.0,0.0
2008-05-19,56.76,56.7599983215332,2.9571296633612576e-08,57.5,57.5,0.0,56.2,56.20000076293945,1.357543499835856e-08,56.62,56.619998931884766,1.886462785982701e-08,805900.0,805900.0,0.0
2008-05-20,55.83,55.83000183105469,3.2796967364134844e-08,57.48,57.47999954223633,7.96387733537074e-09,55.83,55.83000183105469,3.2796967364134844e-08,56.61,56.61000061035156,1.0781691539563099e-08,441100.0,441100.0,0.0
2008-05-21,56.8,56.79999923706055,1.3432032597293642e-08,58.19,58.189998626708984,2.3600120524491786e-08,56.35,56.349998474121094,2.7078596365193164e-08,57.76,57.7599983215332,2.9059328165992326e-08,1185400.0,1185400.0,0.0
2008-05-22,57.89,57.88999938964844,1.0543298678555857e-08,58.92,58.91999816894531,3.107696344706312e-08,57.3,57.29999923706055,1.3314824576227124e-08,58.37,58.369998931884766,1.8299044612923865e-08,678900.0,678900.0,0.0
2008-05-23,57.94,57.939998626708984,2.3701950513377312e-08,58.04,58.040000915527344,1.577407560127142e-08,56.81,56.810001373291016,2.41734028350038e-08,57.47,57.470001220703125,2.1240701642000204e-08,576100.0,576100.0,0.0
2008-05-27,57.12,57.119998931884766,1.8699496395768733e-08,59.06,59.060001373291016,2.325247239198802e-08,56.87,56.869998931884766,1.8781699195891122e-08,58.7,58.70000076293945,1.2997264819958332e-08,729000.0,729000.0,0.0
2008-05-28,58.23,58.22999954223633,7.861302941947201e-09,58.92,58.91999816894531,3.107696344706312e-08,57.5,57.5,0.0,58.66,58.65999984741211,2.601225457254941e-09,596700.0,596700.0,0.0
2008-05-29,58.85,58.849998474121094,2.5928273750253084e-08,59.59,59.59000015258789,2.5606290421364974e-09,57.8,57.79999923706055,1.3199644488537388e-08,58.82,58.81999969482422,5.1882995677488e-09,422300.0,422300.0,0.0
2008-05-30,58.62,58.619998931884766,1.8221003594831586e-08,58.79,58.790000915527344,1.5572841460809173e-08,57.82,57.81999969482422,5.278031456334986e-09,58.3,58.29999923706055,1.3086439931697669e-08,496900.0,496900.0,0.0
2008-06-02,59.05,59.029998779296875,0.00033871669268625837,59.4,59.400001525878906,2.5688197125006695e-08,57.0,57.0,0.0,57.66,57.65999984741211,2.6463387037267694e-09,594100.0,594100.0,0.0
2008-06-03,58.0,58.0,0.0,58.0,58.0,0.0,56.44,56.439998626708984,2.4331874848293467e-08,56.89,56.88999938964844,1.0728626542721997e-08,518200.0,518200.0,0.0
2008-06-04,56.81,56.810001373291016,2.41734028350038e-08,58.59,58.59000015258789,2.6043331935454717e-09,56.66,56.65999984741211,2.6930442320605152e-09,57.89,57.88999938964844,1.0543298678555857e-08,596900.0,596900.0,0.0
2008-06-05,57.93,57.93000030517578,5.268009362069392e-09,59.2,59.20000076293945,1.28874906302201e-08,57.26,57.2599983215332,2.931307707676467e-08,58.91,58.90999984741211,2.590186509721093e-09,589000.0,589000.0,0.0
2008-06-06,58.3,58.29999923706055,1.3086439931697669e-08,58.72,58.720001220703125,2.078854088871651e-08,57.06,57.060001373291016,2.4067490667079028e-08,57.06,57.060001373291016,2.4067490667079028e-08,416900.0,416900.0,0.0
2008-06-09,57.25,57.25,0.0,57.84,57.84000015258789,2.6381030693301e-09,56.8,56.79999923706055,1.3432032597293642e-08,57.82,57.81999969482422,5.278031456334986e-09,494800.0,494800.0,0.0
2008-06-10,57.33,57.33000183105469,3.1938857336655246e-08,58.11,58.11000061035156,1.0503382608106904e-08,56.62,56.619998931884766,1.886462785982701e-08,56.86,56.86000061035156,1.0734287014813049e-08,392100.0,392100.0,0.0
2008-06-11,57.13,57.130001068115234,1.8696223236247533e-08,57.77,57.77000045776367,7.923899314477012e-09,55.48,55.47999954223633,8.250967353795602e-09,55.49,55.4900016784668,3.024809513973992e-08,587400.0,587400.0,0.0
2008-06-12,55.83,55.83000183105469,3.2796967364134844e-08,57.06,57.060001373291016,2.4067490667079028e-08,55.21,55.209999084472656,1.658263615311739e-08,55.26,55.2599983215332,3.0373991988241755e-08,749700.0,749700.0,0.0
2008-06-13,55.8,55.79999923706055,1.3672750043269843e-08,56.75,56.75,0.0,55.54,55.540000915527344,1.6484107856484798e-08,56.71,56.709999084472656,1.614401945460031e-08,529200.0,529200.0,0.0
2008-06-16,56.41,56.40999984741211,2.7049793516198406e-09,56.88,56.880001068115234,1.8778397281593584e-08,55.92,55.91999816894531,3.274418258758516e-08,56.58,56.58000183105469,3.2362224899884495e-08,482300.0,482300.0,0.0
2008-06-17,56.43,56.43000030517578,5.4080415701207585e-09,56.88,56.880001068115234,1.8778397281593584e-08,55.42,55.41999816894531,3.303960105505155e-08,56.38,56.380001068115234,1.8944931401421172e-08,347300.0,347300.0,0.0
2008-06-18,55.78,55.779998779296875,2.188424397253641e-08,55.92,55.91999816894531,3.274418258758516e-08,54.2,54.20000076293945,1.4076373622273763e-08,54.59,54.59000015258789,2.7951618797317224e-09,855300.0,855300.0,0.0
2008-06-19,54.21,54.209999084472656,1.6888532461400985e-08,54.52,54.52000045776367,8.396252137998772e-09,53.05,53.04999923706055,1.4381516533212846e-08,54.21,54.209999084472656,1.6888532461400985e-08,925500.0,925500.0,0.0
