date,wiki_open,sheepb_open,open_relative_difference,wiki_high,sheepb_high,high_relative_difference,wiki_low,sheepb_low,low_relative_difference,wiki_close,sheepb_close,close_relative_difference,wiki_volume,sheepb_volume,volume_relative_difference
2007-01-22,36.65,36.650001525878906,4.1633803737894937e-08,36.73,36.72999954223633,-1.2462936793689039e-08,36.05,36.04999923706055,-2.1163368946197636e-08,36.23,36.22999954223633,-1.2634934321020808e-08,623700.0,623700.0,0.0
2007-01-23,36.53,36.529998779296875,-3.3416455713641824e-08,37.2,37.20000076293945,2.0509125064904765e-08,36.53,36.529998779296875,-3.3416455713641824e-08,36.87,36.869998931884766,-2.896976492028358e-08,777400.0,777400.0,0.0
2007-01-24,36.87,36.869998931884766,-2.896976492028358e-08,37.28,37.279998779296875,-3.274418258758516e-08,36.56,36.560001373291016,3.7562664534362966e-08,37.08,37.08000183105469,4.938119446684652e-08,1066300.0,1066300.0,0.0
2007-01-25,37.09,37.09000015258789,4.113990037524218e-09,37.15,37.150001525878906,4.1073456413798226e-08,36.46,36.459999084472656,-2.5110459267452256e-08,36.72,36.720001220703125,3.3243549246719795e-08,576100.0,576100.0,0.0
2007-01-26,36.95,36.95000076293945,2.064788762190517e-08,37.35,37.349998474121094,-4.0853518235017816e-08,36.63,36.630001068115234,2.9159574976844738e-08,36.7,36.70000076293945,2.078854088871651e-08,583300.0,583300.0,0.0
2007-01-29,36.75,36.75,0.0,37.3,37.29999923706055,-2.0454140714498692e-08,36.46,36.459999084472656,-2.5110459267452256e-08,36.7,36.70000076293945,2.078854088871651e-08,720200.0,720200.0,0.0
2007-01-30,37.05,37.04999923706055,-2.0592157867760363e-08,37.88,37.880001068115234,2.8197339796420806e-08,37.0,37.0,0.0,37.69,37.689998626708984,-3.6436482164781125e-08,736500.0,736500.0,0.0
2007-01-31,37.69,37.689998626708984,-3.6436482164781125e-08,37.87,37.869998931884766,-2.8204785618157757e-08,37.23,37.22999954223633,-1.2295559237429643e-08,37.48,37.47999954223633,-1.2213545064199138e-08,1095800.0,1095800.0,0.0
2007-02-01,37.7,37.70000076293945,2.0237120645916207e-08,38.0,38.0,0.0,37.28,37.279998779296875,-3.274418258758516e-08,37.76,37.7599983215332,-4.445092149918395e-08,660600.0,660600.0,0.0
2007-02-02,38.0,38.0,0.0,38.0,38.0,0.0,37.09,37.09000015258789,4.113990037524218e-09,37.58,37.58000183105469,4.87241800239957e-08,679500.0,679500.0,0.0
2007-02-05,37.72,37.720001220703125,3.2362224899884495e-08,38.07,38.06999969482422,-8.01617494605722e-09,37.1,37.099998474121094,-4.1128811578694524e-08,37.19,37.189998626708984,-3.692635153207391e-08,843700.0,843700.0,0.0
2007-02-06,37.3,37.29999923706055,-2.0454140714498692e-08,37.56,37.560001373291016,3.6562593619393624e-08,36.63,36.630001068115234,2.9159574976844738e-08,37.08,37.08000183105469,4.938119446684652e-08,645100.0,645100.0,0.0
2007-02-07,37.2,37.20000076293945,2.0509125064904765e-08,37.3,37.29999923706055,-2.0454140714498692e-08,36.81,36.810001373291016,3.730755260278329e-08,36.98,36.97999954223633,-1.237868219039484e-08,441400.0,441400.0,0.0
2007-02-08,36.88,36.880001068115234,2.896190975931745e-08,37.7,37.70000076293945,2.0237120645916207e-08,36.88,36.880001068115234,2.896190975931745e-08,37.51,37.5099983215332,-4.4747181959792215e-08,815400.0,815400.0,0.0
2007-02-09,37.45,37.45000076293945,2.037221502604325e-08,37.74,37.7400016784668,4.447447787825354e-08,37.0,37.0,0.0,37.36,37.36000061035156,1.633703328174363e-08,505100.0,505100.0,0.0
2007-02-12,37.36,37.36000061035156,1.633703328174363e-08,37.39,37.38999938964844,-1.6323925211558787e-08,36.6,36.599998474121094,-4.1690680574468786e-08,36.89,36.93000030517578,0.0010843129622060133,420900.0,420900.0,0.0
2007-02-13,37.14,37.13999938964844,-1.643380620475199e-08,37.3,37.29999923706055,-2.0454140714498692e-08,36.72,36.720001220703125,3.3243549246719795e-08,36.89,36.88999938964844,-1.6545176562132724e-08,919500.0,919500.0,0.0
2007-02-14,36.95,36.95000076293945,2.064788762190517e-08,37.4,37.400001525878906,4.0798901368432894e-08,36.75,36.75,0.0,37.06,37.060001373291016,3.705588280666916e-08,839800.0,839800.0,0.0
2007-02-15,36.7,36.70000076293945,2.078854088871651e-08,36.85,36.849998474121094,-4.140784004569298e-08,35.9,35.900001525878906,4.250359064705833e-08,36.1,36.099998474121094,-4.226811378682527e-08,1045400.0,1045400.0,0.0
2007-02-16,35.99,35.9900016784668,4.6637032458107797e-08,36.2,36.20000076293945,2.107567542708466e-08,35.53,35.529998779296875,-3.4356969491611267e-08,36.05,36.04999923706055,-2.1163368946197636e-08,1174500.0,1174500.0,0.0
2007-02-20,35.93,36.060001373291016,0.0036181846170613152,36.06,36.060001373291016,3.808350013123629e-08,35.5,35.5,0.0,35.79,35.790000915527344,2.558053502355051e-08,927500.0,927500.0,0.0
2007-02-21,35.76,35.7599983215332,-4.693699096058879e-08,35.84,35.84000015258789,4.257474595092958e-09,34.95,34.95000076293945,2.182945491036037e-08,35.57,35.56999969482422,-8.579583377077427e-09,1252700.0,1252700.0,0.0
2007-02-22,35.72,35.720001220703125,3.417421967633061e-08,35.75,35.75,0.0,34.85,34.849998474121094,-4.3784186720685625e-08,35.49,35.4900016784668,4.729407709902489e-08,1501100.0,1501100.0,0.0
2007-02-23,35.64,35.63999938964844,-1.712546471299703e-08,35.9,35.900001525878906,4.250359064705833e-08,35.3,35.29999923706055,-2.1613015599442065e-08,35.53,35.529998779296875,-3.4356969491611267e-08,600900.0,600900.0,0.0
2007-02-26,35.5,35.5,0.0,35.97,35.970001220703125,3.393670078288835e-08,35.41,35.40999984741211,-4.309175016814493e-09,35.5,35.5,0.0,879800.0,879800.0,0.0
2007-02-27,34.95,34.95000076293945,2.182945491036037e-08,35.44,35.439998626708984,-3.874974641160378e-08,34.31,34.310001373291016,4.002596942775938e-08,34.58,34.58000183105469,5.295126337401257e-08,1002900.0,1002900.0,0.0
2007-02-28,34.55,34.54999923706055,-2.2082183748217687e-08,35.02,35.02000045776367,1.307149255502793e-08,34.27,34.27000045776367,1.335756261156007e-08,34.85,34.849998474121094,-4.3784186720685625e-08,1227900.0,1227900.0,0.0
2007-03-01,34.6,34.599998474121094,-4.41005464368871e-08,35.4,35.400001525878906,4.3103923985654546e-08,34.27,34.27000045776367,1.335756261156007e-08,35.0,35.0,0.0,1414300.0,1414300.0,0.0
2007-03-02,35.18,35.18000030517578,8.674695406440946e-09,35.25,35.25,0.0,34.48,34.47999954223633,-1.3276208465917705e-08,34.56,34.560001373291016,3.973642970223068e-08,705300.0,705300.0,0.0
2007-03-05,34.3,34.33000183105469,0.0008746889520316881,34.6379,34.63999938964844,6.060961110332386e-05,34.06,34.060001373291016,4.031975953111555e-08,34.12,34.119998931884766,-3.130466685874467e-08,946500.0,946500.0,0.0
2007-03-06,34.39,34.38999938964844,-1.77479372309719e-08,34.56,34.560001373291016,3.973642970223068e-08,34.17,34.16999816894531,-5.358661658849684e-08,34.5,34.5,0.0,951100.0,951100.0,0.0
2007-03-07,34.5,34.5,0.0,35.29,35.290000915527344,2.5942968218117812e-08,34.39,34.38999938964844,-1.77479372309719e-08,34.87,34.869998931884766,-3.063135167735709e-08,665400.0,665400.0,0.0
2007-03-08,35.07,35.06999969482422,-8.701904197216948e-09,35.38,35.380001068115234,3.018980310187658e-08,34.69,34.689998626708984,-3.958751837451757e-08,35.2,35.20000076293945,2.1674416261774354e-08,917400.0,917400.0,0.0
2007-03-09,35.31,35.310001373291016,3.889241040333502e-08,35.39,35.38999938964844,-1.724644149714294e-08,34.75,34.75,0.0,35.18,35.18000030517578,8.674695406440946e-09,959200.0,959200.0,0.0
2007-03-12,35.0,35.0,0.0,35.22,35.220001220703125,3.465937314928169e-08,34.62,34.619998931884766,-3.085254862700282e-08,34.97,34.970001220703125,3.490715250187293e-08,748800.0,748800.0,0.0
2007-03-13,34.82,34.81999969482422,-8.764381997927728e-09,35.35,35.349998474121094,-4.3164891327940325e-08,34.44,34.439998626708984,-3.9874884283364054e-08,34.57,34.56999969482422,-8.827763409158251e-09,464400.0,464400.0,0.0
2007-03-14,34.5,34.5,0.0,34.95,34.95000076293945,2.182945491036037e-08,34.28,34.279998779296875,-3.560977612782068e-08,34.94,34.939998626708984,-3.9304264842776604e-08,579000.0,579000.0,0.0
2007-03-15,34.77,34.77000045776367,1.3165478041088363e-08,35.07,35.06999969482422,-8.701904197216948e-09,34.66,34.65999984741211,-4.402420317184408e-09,34.92,34.91999816894531,-5.243570133650621e-08,435800.0,435800.0,0.0
2007-03-16,35.0,35.0,0.0,35.05,35.04999923706055,-2.1767174063214156e-08,34.46,34.459999084472656,-2.6567827715595627e-08,34.53,34.529998779296875,-3.535195847170769e-08,594500.0,594500.0,0.0
2007-03-19,34.95,34.95000076293945,2.182945491036037e-08,35.25,35.25,0.0,34.78,34.779998779296875,-3.509784718414011e-08,35.25,35.25,0.0,496400.0,496400.0,0.0
2007-03-20,35.15,35.150001525878906,4.341049519851481e-08,35.56,35.560001373291016,3.861898245638429e-08,35.02,35.02000045776367,1.307149255502793e-08,35.55,35.54999923706055,-2.1461025290214764e-08,436700.0,436700.0,0.0
2007-03-21,35.73,35.72999954223633,-1.2811745553342746e-08,35.83,35.83000183105469,5.1103954401554574e-08,35.245,35.25,0.0001418640941979188,35.76,35.7599983215332,-4.693699096058879e-08,834300.0,834300.0,0.0
2007-03-22,35.92,35.91999816894531,-5.0975910048656203e-08,36.64,36.63999938964844,-1.665806670381187e-08,35.85,35.849998474121094,-4.256287056136898e-08,36.41,36.40999984741211,-4.190823577054914e-09,936200.0,936200.0,0.0
2007-03-23,36.51,36.5099983215332,-4.5972796347548694e-08,36.67,36.66999816894531,-4.993331581548688e-08,36.17,36.16999816894531,-5.062357444352017e-08,36.4,36.400001525878906,4.191975011558213e-08,495600.0,495600.0,0.0
2007-03-26,36.6,36.599998474121094,-4.1690680574468786e-08,37.06,37.060001373291016,3.705588280666916e-08,36.41,36.40999984741211,-4.190823577054914e-09,37.05,37.04999923706055,-2.0592157867760363e-08,697200.0,697200.0,0.0
2007-03-27,36.88,36.880001068115234,2.896190975931745e-08,37.23,37.22999954223633,-1.2295559237429643e-08,36.76,36.7599983215332,-4.566014133455809e-08,37.1,37.099998474121094,-4.1128811578694524e-08,791600.0,791600.0,0.0
2007-03-28,37.3,37.29999923706055,-2.0454140714498692e-08,37.5,37.5,0.0,37.03,37.029998779296875,-3.2965247753757865e-08,37.3,37.29999923706055,-2.0454140714498692e-08,573900.0,573900.0,0.0
2007-03-29,37.53,37.529998779296875,-3.2526062510029874e-08,37.59,37.59000015258789,4.0592680328188635e-09,37.12,37.119998931884766,-2.8774655991270492e-08,37.37,37.369998931884766,-2.8582157640677508e-08,417800.0,417800.0,0.0
2007-03-30,37.37,37.369998931884766,-2.8582157640677508e-08,37.45,37.45000076293945,2.037221502604325e-08,36.87,36.869998931884766,-2.896976492028358e-08,37.02,37.02000045776367,1.2365307000550274e-08,644500.0,644500.0,0.0
2007-04-02,37.05,37.04999923706055,-2.0592157867760363e-08,37.45,37.45000076293945,2.037221502604325e-08,37.02,37.02000045776367,1.2365307000550274e-08,37.45,37.45000076293945,2.037221502604325e-08,388600.0,388600.0,0.0
2007-04-03,37.45,37.45000076293945,2.037221502604325e-08,37.57,37.56999969482422,-8.122858163872593e-09,37.11,37.11000061035156,1.644709146653156e-08,37.32,37.31999969482422,-8.177271748621706e-09,540500.0,540500.0,0.0
2007-04-04,37.25,37.25,0.0,37.47,37.470001220703125,3.2578145958694904e-08,36.99,36.9900016784668,4.537623121692036e-08,37.25,37.25,0.0,652200.0,652200.0,0.0
2007-04-05,37.31,37.310001373291016,3.680758542401463e-08,37.5,37.5,0.0,37.25,37.25,0.0,37.25,37.25,0.0,562500.0,562500.0,0.0
2007-04-09,37.28,37.279998779296875,-3.274418258758516e-08,37.5,37.5,0.0,37.0,37.0,0.0,37.11,37.11000061035156,1.644709146653156e-08,660400.0,660400.0,0.0
2007-04-10,37.24,37.2400016784668,4.507161111000357e-08,37.65,37.650001525878906,4.052799229548043e-08,37.09,37.09000015258789,4.113990037524218e-09,37.41,37.40999984741211,-4.078799409334977e-09,1043000.0,1043000.0,0.0
2007-04-11,37.54,37.540000915527344,2.4388048691648123e-08,37.7,37.70000076293945,2.0237120645916207e-08,37.35,37.349998474121094,-4.0853518235017816e-08,37.61,37.61000061035156,1.6228438370902154e-08,1108900.0,1108900.0,0.0
2007-04-12,37.69,37.689998626708984,-3.6436482164781125e-08,38.05,38.04999923706055,-2.005097110568954e-08,37.6,37.599998474121094,-4.058188585176481e-08,38.0,38.0,0.0,857100.0,857100.0,0.0
2007-04-13,38.17,38.16999816894531,-4.797104247167283e-08,38.19,38.189998626708984,-3.5959439981247954e-08,37.65,37.650001525878906,4.052799229548043e-08,37.88,37.880001068115234,2.8197339796420806e-08,1066500.0,1066500.0,0.0
2007-04-16,37.9,37.900001525878906,4.026065725248884e-08,38.16,38.15999984741211,-3.998634312551985e-09,37.65,37.650001525878906,4.052799229548043e-08,38.09,38.09000015258789,4.005982878751979e-09,452900.0,452900.0,0.0
2007-04-17,38.15,38.150001525878906,3.999682585131836e-08,38.32,38.31999969482422,-7.96387733537074e-09,37.83,37.83000183105469,4.840218581492195e-08,38.09,38.09000015258789,4.005982878751979e-09,590400.0,590400.0,0.0
